config_name,radius,gnn_type,training_samples,test_rmse,test_mae,test_r2,num_stations,num_features,config
GCN_Baseline,500,GCN,25428,0.26938202464084565,0.1670675504207611,-0.286643177297893,714,115,"{'hidden_dim': 64, 'num_layers': 2, 'dropout': 0.2, 'learning_rate': 0.01, 'batch_size': 32, 'epochs': 100, 'attention_heads': 4, 'gnn_type': 'GCN', 'edge_features': True, 'use_batch_norm': True, 'use_residual': False}"
GCN_Baseline,1000,GCN,25428,0.27416579624260373,0.20335774898529052,-0.33274616718689565,714,115,"{'hidden_dim': 64, 'num_layers': 2, 'dropout': 0.2, 'learning_rate': 0.01, 'batch_size': 32, 'epochs': 100, 'attention_heads': 4, 'gnn_type': 'GCN', 'edge_features': True, 'use_batch_norm': True, 'use_residual': False}"
GCN_Baseline,1500,GCN,25428,0.2713685916690668,0.19624904155731202,-0.3056899387314307,714,115,"{'hidden_dim': 64, 'num_layers': 2, 'dropout': 0.2, 'learning_rate': 0.01, 'batch_size': 32, 'epochs': 100, 'attention_heads': 4, 'gnn_type': 'GCN', 'edge_features': True, 'use_batch_norm': True, 'use_residual': False}"
GraphSAGE_Baseline,500,GraphSAGE,25428,0.2586440494358553,0.18246362447738648,-0.18611248774072942,714,115,"{'hidden_dim': 64, 'num_layers': 2, 'dropout': 0.2, 'learning_rate': 0.01, 'batch_size': 32, 'epochs': 100, 'attention_heads': 4, 'gnn_type': 'GraphSAGE', 'edge_features': True, 'use_batch_norm': True, 'use_residual': False}"
GraphSAGE_Baseline,1000,GraphSAGE,25428,0.2541585441335694,0.14361726403236388,-0.14532917652651678,714,115,"{'hidden_dim': 64, 'num_layers': 2, 'dropout': 0.2, 'learning_rate': 0.01, 'batch_size': 32, 'epochs': 100, 'attention_heads': 4, 'gnn_type': 'GraphSAGE', 'edge_features': True, 'use_batch_norm': True, 'use_residual': False}"
GraphSAGE_Baseline,1500,GraphSAGE,25428,0.2774297044725629,0.21869909524917602,-0.3646673922647796,714,115,"{'hidden_dim': 64, 'num_layers': 2, 'dropout': 0.2, 'learning_rate': 0.01, 'batch_size': 32, 'epochs': 100, 'attention_heads': 4, 'gnn_type': 'GraphSAGE', 'edge_features': True, 'use_batch_norm': True, 'use_residual': False}"
GAT_Baseline,500,GAT,25428,0.24671388633014144,0.12751050174236297,-0.07921527851280041,714,115,"{'hidden_dim': 32, 'num_layers': 2, 'dropout': 0.3, 'learning_rate': 0.01, 'batch_size': 32, 'epochs': 100, 'attention_heads': 4, 'gnn_type': 'GAT', 'edge_features': True, 'use_batch_norm': True, 'use_residual': False}"
GAT_Baseline,1000,GAT,25428,0.2537767888425539,0.15413026571273802,-0.14189110913542868,714,115,"{'hidden_dim': 32, 'num_layers': 2, 'dropout': 0.3, 'learning_rate': 0.01, 'batch_size': 32, 'epochs': 100, 'attention_heads': 4, 'gnn_type': 'GAT', 'edge_features': True, 'use_batch_norm': True, 'use_residual': False}"
GAT_Baseline,1500,GAT,25428,0.25400518864445626,0.15908407926559448,-0.1439474442962021,714,115,"{'hidden_dim': 32, 'num_layers': 2, 'dropout': 0.3, 'learning_rate': 0.01, 'batch_size': 32, 'epochs': 100, 'attention_heads': 4, 'gnn_type': 'GAT', 'edge_features': True, 'use_batch_norm': True, 'use_residual': False}"
